14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A24%3A33.000000_2/0_0.png 1:0.999871 2:0.000100 4:0.000026 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A28%3A22.000000_2/0_0.png 1:0.999884 2:0.000088 4:0.000024 5:0.000002 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A31%3A53.000000_2/0_0.png 1:0.999802 2:0.000156 4:0.000036 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A35%3A43.000000_2/0_0.png 1:0.999362 2:0.000556 4:0.000054 5:0.000018 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A41%3A47.000000_2/0_0.png 1:0.999076 2:0.000808 4:0.000076 5:0.000027 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A47%3A24.000000_2/0_0.png 1:0.999187 2:0.000584 4:0.000180 5:0.000033 3:0.000016
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A47%3A45.000000_2/0_0.png 1:0.999161 2:0.000702 4:0.000091 5:0.000032 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A48%3A18.000000_2/0_0.png 1:0.999200 2:0.000694 4:0.000073 5:0.000020 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A49%3A19.000000_2/0_0.png 1:0.999265 2:0.000625 4:0.000068 5:0.000027 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A49%3A34.000000_2/0_0.png 1:0.999334 2:0.000565 4:0.000076 5:0.000015 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A50%3A00.000000_2/0_0.png 1:0.998723 2:0.001107 4:0.000102 5:0.000044 3:0.000024
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A50%3A21.000000_2/0_0.png 1:0.999264 2:0.000605 4:0.000088 5:0.000028 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A50%3A36.000000_2/0_0.png 1:0.999035 2:0.000794 4:0.000084 5:0.000066 3:0.000020
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A50%3A51.000000_2/0_0.png 1:0.999350 2:0.000545 4:0.000063 5:0.000032 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A52%3A10.000000_2/0_0.png 1:0.999346 2:0.000540 4:0.000087 5:0.000014 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A52%3A24.000000_2/0_0.png 1:0.999435 2:0.000477 4:0.000064 5:0.000015 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A52%3A53.000000_2/0_0.png 1:0.999194 2:0.000695 4:0.000084 5:0.000016 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A53%3A14.000000_2/0_0.png 1:0.999385 2:0.000524 4:0.000065 5:0.000016 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A53%3A27.000000_2/0_0.png 1:0.999343 2:0.000550 4:0.000074 5:0.000020 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A53%3A42.000000_2/0_0.png 1:0.999464 2:0.000433 4:0.000080 5:0.000014 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A53%3A56.000000_2/0_0.png 1:0.999226 2:0.000646 4:0.000089 5:0.000025 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A54%3A29.000000_2/0_0.png 1:0.999355 2:0.000533 4:0.000087 5:0.000015 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A54%3A49.000000_2/0_0.png 1:0.999224 2:0.000669 4:0.000079 5:0.000018 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A55%3A04.000000_2/0_0.png 1:0.999242 2:0.000643 4:0.000074 5:0.000029 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A55%3A18.000000_2/0_0.png 1:0.999503 2:0.000413 4:0.000060 5:0.000016 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A55%3A33.000000_2/0_0.png 1:0.999425 2:0.000483 4:0.000068 5:0.000015 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A56%3A06.000000_2/0_0.png 1:0.999411 2:0.000510 4:0.000057 5:0.000013 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A56%3A36.000000_2/0_0.png 1:0.999269 2:0.000561 4:0.000124 5:0.000031 3:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A57%3A02.000000_2/0_0.png 1:0.999305 2:0.000581 4:0.000076 5:0.000026 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A57%3A16.000000_2/0_0.png 1:0.999401 2:0.000511 4:0.000055 5:0.000024 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A57%3A31.000000_2/0_0.png 1:0.999461 2:0.000457 4:0.000059 5:0.000015 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A57%3A45.000000_2/0_0.png 1:0.999197 2:0.000692 4:0.000076 5:0.000021 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A00%3A18.000000_2/0_0.png 1:0.999010 2:0.000820 4:0.000113 5:0.000032 3:0.000025
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A00%3A44.000000_2/0_0.png 1:0.999589 2:0.000316 4:0.000072 5:0.000016 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A01%3A05.000000_2/0_0.png 1:0.999602 2:0.000318 4:0.000067 5:0.000008 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A02%3A36.000000_2/0_0.png 1:0.999316 2:0.000540 4:0.000117 5:0.000018 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A03%3A15.000000_2/0_0.png 1:0.999179 2:0.000669 4:0.000097 5:0.000037 3:0.000018
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A04%3A57.000000_2/0_0.png 1:0.999326 2:0.000557 4:0.000063 5:0.000038 3:0.000016
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A06%3A20.000000_2/0_0.png 1:0.999423 2:0.000441 4:0.000082 5:0.000040 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A06%3A47.000000_2/0_0.png 1:0.999030 2:0.000830 4:0.000082 5:0.000039 3:0.000019
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A07%3A19.000000_2/0_0.png 1:0.998883 2:0.000872 4:0.000138 5:0.000071 3:0.000036
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A07%3A33.000000_2/0_0.png 1:0.998944 2:0.000832 4:0.000108 5:0.000088 3:0.000029
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A07%3A48.000000_2/0_0.png 1:0.999025 2:0.000834 4:0.000084 5:0.000043 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A08%3A20.000000_2/0_0.png 1:0.999176 2:0.000687 5:0.000070 4:0.000047 3:0.000020
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A08%3A41.000000_2/0_0.png 1:0.999003 2:0.000822 4:0.000121 5:0.000035 3:0.000020
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A09%3A14.000000_2/0_0.png 1:0.999017 2:0.000833 4:0.000105 5:0.000031 3:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A09%3A23.000000_2/0_0.png 1:0.998968 2:0.000817 4:0.000120 5:0.000069 3:0.000026
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A09%3A39.000000_2/0_0.png 1:0.999195 2:0.000590 4:0.000122 5:0.000063 3:0.000030
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A10%3A09.000000_2/0_0.png 1:0.999243 2:0.000620 4:0.000076 5:0.000042 3:0.000019
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A10%3A41.000000_2/0_0.png 1:0.998548 2:0.001066 5:0.000178 4:0.000137 3:0.000070
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A10%3A56.000000_2/0_0.png 1:0.998455 2:0.001179 4:0.000147 5:0.000141 3:0.000079
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A11%3A11.000000_2/0_0.png 1:0.998260 2:0.001440 4:0.000125 5:0.000105 3:0.000070
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A12%3A25.000000_2/0_0.png 1:0.999125 2:0.000639 4:0.000108 5:0.000082 3:0.000046
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A12%3A39.000000_2/0_0.png 1:0.999143 2:0.000640 4:0.000098 5:0.000076 3:0.000043
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A13%3A00.000000_2/0_0.png 1:0.999156 2:0.000651 4:0.000112 5:0.000043 3:0.000037
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A14%3A17.000000_2/0_0.png 1:0.999276 2:0.000553 4:0.000073 5:0.000060 3:0.000038
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A15%3A36.000000_2/0_0.png 1:0.999397 2:0.000480 4:0.000062 5:0.000037 3:0.000025
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A15%3A50.000000_2/0_0.png 1:0.999346 2:0.000517 4:0.000075 5:0.000037 3:0.000025
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A16%3A16.000000_2/0_0.png 1:0.999190 2:0.000601 4:0.000089 5:0.000077 3:0.000043
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A16%3A45.000000_2/0_0.png 1:0.999437 2:0.000408 4:0.000098 5:0.000030 3:0.000027
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A17%3A00.000000_2/0_0.png 1:0.999380 2:0.000447 4:0.000086 5:0.000053 3:0.000033
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A17%3A21.000000_2/0_0.png 1:0.999211 2:0.000574 5:0.000092 4:0.000076 3:0.000047
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A17%3A37.000000_2/0_0.png 1:0.999356 2:0.000501 4:0.000079 5:0.000037 3:0.000028
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A17%3A58.000000_2/0_0.png 1:0.999350 2:0.000509 4:0.000076 5:0.000035 3:0.000031
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A18%3A13.000000_2/0_0.png 1:0.999369 2:0.000495 4:0.000079 5:0.000033 3:0.000025
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A18%3A27.000000_2/0_0.png 1:0.999383 2:0.000447 4:0.000095 5:0.000042 3:0.000033
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A18%3A41.000000_2/0_0.png 1:0.999216 2:0.000583 4:0.000105 5:0.000052 3:0.000044
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A19%3A02.000000_2/0_0.png 1:0.999216 2:0.000623 4:0.000087 5:0.000045 3:0.000030
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A19%3A22.000000_2/0_0.png 1:0.999196 2:0.000570 4:0.000100 5:0.000089 3:0.000044
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A19%3A38.000000_2/0_0.png 1:0.932307 4:0.038803 2:0.015374 3:0.012648 5:0.000868
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A20%3A34.000000_2/0_0.png 1:0.998831 2:0.000790 5:0.000183 3:0.000099 4:0.000097
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A21%3A04.000000_2/0_0.png 1:0.998754 2:0.000724 5:0.000304 4:0.000130 3:0.000087
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A21%3A36.000000_2/0_0.png 1:0.998807 2:0.000891 4:0.000127 5:0.000112 3:0.000063
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A22%3A20.000000_2/0_0.png 1:0.998786 2:0.000864 5:0.000183 3:0.000084 4:0.000083
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A22%3A47.000000_2/0_0.png 1:0.999083 2:0.000745 4:0.000076 5:0.000059 3:0.000038
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A23%3A30.000000_2/0_0.png 1:0.998879 2:0.000749 4:0.000161 5:0.000128 3:0.000084
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A24%3A02.000000_2/0_0.png 1:0.999781 2:0.000164 4:0.000047 5:0.000005 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A24%3A17.000000_2/0_0.png 1:0.999794 2:0.000168 4:0.000032 5:0.000004 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A24%3A56.000000_2/0_0.png 1:0.999736 2:0.000191 4:0.000063 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A25%3A12.000000_2/0_0.png 1:0.999791 2:0.000145 4:0.000059 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A25%3A27.000000_2/0_0.png 1:0.999791 2:0.000154 4:0.000048 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A25%3A48.000000_2/0_0.png 1:0.999780 2:0.000173 4:0.000039 5:0.000004 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A26%3A41.000000_2/0_0.png 1:0.999730 2:0.000213 4:0.000047 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A27%3A19.000000_2/0_0.png 1:0.999542 2:0.000383 4:0.000060 5:0.000009 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A27%3A56.000000_2/0_0.png 1:0.999525 2:0.000389 4:0.000066 5:0.000014 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A28%3A46.000000_2/0_0.png 1:0.999642 2:0.000310 4:0.000034 5:0.000010 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A29%3A18.000000_2/0_0.png 1:0.999601 2:0.000344 4:0.000043 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A29%3A33.000000_2/0_0.png 1:0.999638 2:0.000296 4:0.000053 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A29%3A46.000000_2/0_0.png 1:0.999269 2:0.000592 4:0.000105 5:0.000023 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A30%3A02.000000_2/0_0.png 1:0.999618 2:0.000328 4:0.000040 5:0.000009 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A30%3A22.000000_2/0_0.png 1:0.999692 2:0.000234 4:0.000066 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A30%3A38.000000_2/0_0.png 1:0.999658 2:0.000265 4:0.000067 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A30%3A58.000000_2/0_0.png 1:0.999837 2:0.000124 4:0.000032 5:0.000004 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A31%3A28.000000_2/0_0.png 1:0.999850 2:0.000118 4:0.000028 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A31%3A43.000000_2/0_0.png 1:0.999556 2:0.000355 4:0.000071 5:0.000013 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A32%3A02.000000_2/0_0.png 1:0.999318 2:0.000574 4:0.000092 5:0.000009 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A32%3A29.000000_2/0_0.png 1:0.999445 2:0.000484 4:0.000051 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A32%3A43.000000_2/0_0.png 1:0.999314 2:0.000600 4:0.000067 5:0.000012 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A32%3A58.000000_2/0_0.png 1:0.999305 2:0.000618 4:0.000054 5:0.000016 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A33%3A19.000000_2/0_0.png 1:0.999571 2:0.000374 4:0.000044 5:0.000008 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A33%3A35.000000_2/0_0.png 1:0.999664 2:0.000278 4:0.000050 5:0.000005 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A34%3A02.000000_2/0_0.png 1:0.999669 2:0.000282 4:0.000041 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A34%3A16.000000_2/0_0.png 1:0.999548 2:0.000323 4:0.000120 5:0.000005 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A34%3A31.000000_2/0_0.png 1:0.999696 2:0.000238 4:0.000059 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A35%3A07.000000_2/0_0.png 1:0.999692 2:0.000257 4:0.000043 5:0.000005 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A35%3A22.000000_2/0_0.png 1:0.999706 2:0.000191 4:0.000094 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A35%3A36.000000_2/0_0.png 1:0.999626 2:0.000290 4:0.000071 5:0.000009 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A35%3A57.000000_2/0_0.png 1:0.999728 2:0.000214 4:0.000049 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A36%3A12.000000_2/0_0.png 1:0.999660 2:0.000279 4:0.000054 5:0.000005 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A36%3A26.000000_2/0_0.png 1:0.999711 2:0.000231 4:0.000053 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A36%3A40.000000_2/0_0.png 1:0.999739 2:0.000211 4:0.000044 5:0.000004 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A37%3A01.000000_2/0_0.png 1:0.999623 2:0.000295 4:0.000072 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A37%3A16.000000_2/0_0.png 1:0.999618 2:0.000276 4:0.000091 5:0.000012 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A37%3A37.000000_2/0_0.png 1:0.999208 2:0.000572 4:0.000157 5:0.000050 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A38%3A20.000000_2/0_0.png 1:0.999349 2:0.000560 4:0.000066 5:0.000018 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A38%3A49.000000_2/0_0.png 1:0.999342 2:0.000513 4:0.000123 5:0.000014 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A39%3A09.000000_2/0_0.png 1:0.999782 2:0.000178 4:0.000036 5:0.000002 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A39%3A25.000000_2/0_0.png 1:0.999786 2:0.000178 4:0.000032 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A39%3A45.000000_2/0_0.png 1:0.999869 2:0.000106 4:0.000022 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A39%3A59.000000_2/0_0.png 1:0.999875 2:0.000083 4:0.000040 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A40%3A20.000000_2/0_0.png 1:0.999867 2:0.000101 4:0.000030 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A40%3A35.000000_2/0_0.png 1:0.999907 2:0.000070 4:0.000021 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A40%3A49.000000_2/0_0.png 1:0.999876 2:0.000098 4:0.000024 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A41%3A04.000000_2/0_0.png 1:0.999833 2:0.000126 4:0.000037 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A41%3A18.000000_2/0_0.png 1:0.999889 2:0.000084 4:0.000025 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A41%3A38.000000_2/0_0.png 1:0.999883 2:0.000087 4:0.000029 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A52%3A38.000000_2/0_0.png 1:0.999343 2:0.000570 4:0.000059 5:0.000018 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_05%3A56%3A21.000000_2/0_0.png 1:0.999324 2:0.000562 4:0.000092 5:0.000013 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A05%3A36.000000_2/0_0.png 1:0.999189 2:0.000657 4:0.000104 5:0.000033 3:0.000017
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A09%3A54.000000_2/0_0.png 1:0.999094 2:0.000698 4:0.000111 5:0.000071 3:0.000026
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A16%3A30.000000_2/0_0.png 1:0.999341 2:0.000501 4:0.000071 5:0.000050 3:0.000036
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A19%3A53.000000_2/0_0.png 1:0.999203 2:0.000601 4:0.000080 5:0.000072 3:0.000044
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A26%3A08.000000_2/0_0.png 1:0.999766 2:0.000170 4:0.000054 5:0.000005 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A31%3A13.000000_2/0_0.png 1:0.999843 2:0.000115 4:0.000038 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A34%3A52.000000_2/0_0.png 1:0.999566 2:0.000365 4:0.000057 5:0.000008 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A38%3A35.000000_2/0_0.png 1:0.999473 2:0.000439 4:0.000072 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A42%3A18.000000_2/0_0.png 1:0.999860 2:0.000105 4:0.000033 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A42%3A33.000000_2/0_0.png 1:0.999888 2:0.000081 4:0.000029 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A42%3A53.000000_2/0_0.png 1:0.999892 2:0.000078 4:0.000028 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A43%3A19.000000_2/0_0.png 1:0.999813 2:0.000138 4:0.000045 3:0.000002 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A43%3A34.000000_2/0_0.png 1:0.999863 2:0.000110 4:0.000025 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A43%3A55.000000_2/0_0.png 1:0.999881 2:0.000099 4:0.000019 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A44%3A11.000000_2/0_0.png 1:0.999849 2:0.000115 4:0.000032 5:0.000002 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A44%3A25.000000_2/0_0.png 1:0.999863 2:0.000102 4:0.000032 5:0.000002 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A44%3A41.000000_2/0_0.png 1:0.999884 2:0.000096 4:0.000018 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A44%3A56.000000_2/0_0.png 1:0.999876 2:0.000095 4:0.000027 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A45%3A22.000000_2/0_0.png 1:0.999884 2:0.000097 4:0.000018 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A47%3A18.000000_2/0_0.png 1:0.999888 2:0.000085 4:0.000025 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A47%3A33.000000_2/0_0.png 1:0.999891 2:0.000081 4:0.000027 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A47%3A53.000000_2/0_0.png 1:0.999701 2:0.000219 4:0.000077 3:0.000002 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A48%3A26.000000_2/0_0.png 1:0.999871 2:0.000108 4:0.000019 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A48%3A47.000000_2/0_0.png 1:0.999844 2:0.000129 4:0.000024 5:0.000002 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A49%3A02.000000_2/0_0.png 1:0.999835 2:0.000126 4:0.000033 5:0.000003 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A50%3A31.000000_2/0_0.png 1:0.999826 2:0.000106 4:0.000063 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A50%3A45.000000_2/0_0.png 1:0.999850 2:0.000117 4:0.000030 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A51%3A01.000000_2/0_0.png 1:0.999898 2:0.000086 4:0.000014 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A52%3A18.000000_2/0_0.png 1:0.999864 2:0.000093 4:0.000040 5:0.000002 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A53%3A35.000000_2/0_0.png 1:0.999824 2:0.000137 4:0.000036 5:0.000002 3:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A54%3A11.000000_2/0_0.png 1:0.999848 2:0.000117 4:0.000031 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A54%3A26.000000_2/0_0.png 1:0.999880 2:0.000101 4:0.000017 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A54%3A40.000000_2/0_0.png 1:0.999821 2:0.000136 4:0.000039 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A54%3A54.000000_2/0_0.png 1:0.999848 2:0.000120 4:0.000030 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A55%3A10.000000_2/0_0.png 1:0.999804 2:0.000167 4:0.000023 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A55%3A35.000000_2/0_0.png 1:0.999856 2:0.000121 4:0.000020 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A56%3A02.000000_2/0_0.png 1:0.999850 2:0.000117 4:0.000031 3:0.000001 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A56%3A22.000000_2/0_0.png 1:0.999868 2:0.000102 4:0.000028 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A56%3A37.000000_2/0_0.png 1:0.999850 2:0.000128 4:0.000020 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A56%3A51.000000_2/0_0.png 1:0.999828 2:0.000143 4:0.000026 5:0.000001 3:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A57%3A20.000000_2/0_0.png 1:0.999801 2:0.000156 4:0.000038 3:0.000002 5:0.000002
14_tim/3/Users_ipod5_unkown_2016-08-16_06%3A57%3A40.000000_2/0_0.png 1:0.999798 2:0.000137 4:0.000058 5:0.000004 3:0.000003
